professorID, day, startTime, value
80876111,1,6,2
80876111,1,8,0
80876111,1,10,0
80876111,1,12,1
80876111,1,14,0
80876111,1,16,0
80876111,1,18,2
80876111,2,6,2
80876111,2,8,0
80876111,2,10,0
80876111,2,12,1
80876111,2,14,0
80876111,2,16,0
80876111,2,18,2
80876111,3,6,2
80876111,3,8,0
80876111,3,10,0
80876111,3,12,1
80876111,3,14,0
80876111,3,16,0
80876111,3,18,2
80876111,4,6,2
80876111,4,8,0
80876111,4,10,0
80876111,4,12,1
80876111,4,14,0
80876111,4,16,0
80876111,4,18,2
80876111,5,6,2
80876111,5,8,0
80876111,5,10,0
80876111,5,12,1
80876111,5,14,0
80876111,5,16,0
80876111,5,18,2
80876111,6,6,2
80876111,6,8,2
80876111,6,10,2
80876111,6,12,2
80876111,6,14,2
80876111,6,16,2
80876111,6,18,2
80876222,1,6,0
80876222,1,8,2
80876222,1,10,2
80876222,1,12,1
80876222,1,14,2
80876222,1,16,0
80876222,1,18,2
80876222,2,6,0
80876222,2,8,2
80876222,2,10,2
80876222,2,12,2
80876222,2,14,2
80876222,2,16,2
80876222,2,18,2
80876222,3,6,0
80876222,3,8,1
80876222,3,10,2
80876222,3,12,1
80876222,3,14,1
80876222,3,16,2
80876222,3,18,2
80876222,4,6,2
80876222,4,8,0
80876222,4,10,2
80876222,4,12,1
80876222,4,14,2
80876222,4,16,2
80876222,4,18,2
80876222,5,6,2
80876222,5,8,1
80876222,5,10,2
80876222,5,12,1
80876222,5,14,2
80876222,5,16,2
80876222,5,18,2
80876222,6,6,2
80876222,6,8,2
80876222,6,10,0
80876222,6,12,0
80876222,6,14,0
80876222,6,16,0
80876222,6,18,2
